186664
5087	30506	5
21622	28158	5
9459	27844	5
23631	33256	5
24190	30654	5
1446	33256	5
10926	32649	5
7073	27829	5
16031	27844	5
13266	33366	5
17081	32711	5
24	29214	5
5842	29197	5
19814	27844	5
14281	32312	5
7964	33334	5
16625	30694	5
23524	33256	5
20256	28387	5
19798	31255	5
15663	28104	5
5372	30319	5
23510	33996	5
5330	27112	5
19723	27918	5
18612	28532	5
10286	34035	5
8493	33270	5
12416	33256	5
10889	27844	5
3406	28091	5
23792	31696	5
5164	18101	6
2133	8501	6
10566	22162	6
21588	8729	6
8596	1133	6
8606	15389	6
15834	3260	6
6336	5683	6
12985	12421	6
14793	16382	6
16541	748	6
22688	21331	6
13811	19838	6
6022	6022	6
17542	10960	6
4233	10689	6
1600	18039	6
7643	18333	6
3730	18473	6
12518	3653	6
5841	6115	6
8250	1122	6
1330	17747	6
21627	13611	6
7345	6405	6
11658	18101	6
20245	10665	6
15193	21948	6
12597	14124	6
4273	6444	6
13250	2581	6
4635	2875	6
11373	14397	6
18134	11841	6
1481	11030	6
16692	14394	6
14899	7882	6
13176	20173	6
15739	3888	6
6710	7184	6
4395	6840	6
18569	13237	6
6523	16686	6
7087	3728	6
2854	2688	6
12309	3577	6
9745	12447	6
6940	10364	6
2835	5106	6
21995	20057	6
14223	17281	6
1918	17704	6
10705	10705	6
18408	3485	6
24222	15083	6
1098	1504	6
20513	12674	6
4503	5276	6
22163	23295	6
19209	21995	6
1792	21626	6
1865	7184	6
4631	20259	6
16654	22658	6
5670	7615	6
4859	17115	6
10783	13171	6
4056	2495	6
10010	7013	6
24150	17516	6
20103	9154	6
21106	3168	6
2026	2975	6
22099	13962	6
9343	23761	6
21610	13166	6
12584	6293	6
5042	2935	6
17202	22302	6
12598	11500	6
4386	8856	6
13984	5941	6
8071	9012	6
580	11988	6
1994	8133	6
16377	10644	6
15264	11497	6
4282	19539	6
20643	13512	6
4195	22311	6
9349	15654	6
13750	18853	6
7569	11905	6
17523	6455	6
24379	7184	6
2406	504	6
22394	5582	6
9191	7893	6
13314	9711	6
21284	8233	6
13850	23651	6
14899	16900	6
18639	22217	6
2389	2425	6
3825	13295	6
797	13498	6
244	19464	6
21852	20667	6
11283	7052	6
3206	2081	6
1362	8568	6
17512	23876	6
11118	4802	6
16335	18522	6
13751	22707	6
5906	13094	6
18758	24001	6
17349	16477	6
18864	18864	6
1362	3952	6
4635	9137	6
6699	3098	6
5448	22049	6
14756	2898	6
22300	6690	6
597	11081	6
18408	3593	6
21951	21522	6
20865	6356	6
11109	11109	6
8609	18971	6
5052	7256	6
16247	3109	6
979	24046	6
19868	3846	6
17542	11105	6
16495	11598	6
20087	9176	6
21995	22817	6
17139	14761	6
18056	3515	6
18243	22907	6
654	15133	6
8729	15408	6
10593	1644	6
14060	4133	6
12635	17319	6
3567	19407	6
16297	14906	6
337	4033	6
2630	2179	6
18144	5916	6
20446	12053	6
12362	3233	6
8302	4007	6
320	10444	6
745	9292	6
10946	10946	6
13608	20441	6
4369	11030	6
353	13035	6
17432	20026	6
6962	13334	6
7124	19898	6
2100	10016	6
5993	7184	6
20699	16675	6
12362	3315	6
15264	6317	6
11122	3563	6
9252	15367	6
14409	20259	6
6103	20834	6
11375	3563	6
14225	21420	6
22023	14610	6
702	17019	6
13429	7457	6
745	20408	6
18056	3081	6
23362	7923	6
3603	10814	6
20114	6476	6
3621	15275	6
15338	10234	6
2663	11743	6
8732	23182	6
18479	21522	6
9539	17019	6
4054	15162	6
5814	1383	6
8809	353	6
14474	9658	6
20515	2739	6
4335	8756	6
13923	15078	6
22959	10681	6
20935	15105	6
22938	2758	6
22977	2068	6
8950	13027	6
18926	18876	6
5131	5131	6
20518	14424	6
17118	21400	6
2945	14681	6
15399	13264	6
9170	14479	6
20057	18670	6
14792	5870	6
6677	22491	6
14732	15202	6
8672	22400	6
10643	7052	6
23385	11743	6
9597	13877	6
298	16306	6
15653	12867	6
20347	14651	6
2502	59	6
7659	11274	6
15289	22033	6
9170	22591	6
2984	15354	6
22367	4057	6
1269	9542	6
10863	14424	6
11358	4330	6
12733	16517	6
22071	13855	6
13969	21934	6
8759	19994	6
3090	11677	6
10939	20619	6
7118	19863	6
23876	3756	6
20503	13780	6
24063	931	6
13689	11905	6
1526	12466	6
22390	21992	6
11117	7618	6
23740	8899	6
9964	1905	6
8214	22111	6
14150	10348	6
15253	22558	6
11453	58	6
14742	12460	6
2284	15408	6
15500	9222	6
9024	23037	6
16173	14761	6
16191	1538	6
9127	9523	6
5362	14424	6
18197	1310	6
4305	12674	6
12809	11841	6
9124	6091	6
11290	18426	6
18732	15125	6
3500	21522	6
12556	17139	6
4975	1737	6
11513	23144	6
4839	657	6
7293	5501	6
13718	2221	6
1183	13365	6
8561	3411	6
17209	12466	6
18436	4133	6
21846	15418	6
8853	4208	6
10294	19058	6
20268	14825	6
2875	9724	6
13048	17408	6
10628	6957	6
6655	4552	6
6934	9724	6
5042	15547	6
3867	20334	6
17004	23583	6
9191	19564	6
15489	12449	6
11957	14193	6
15915	7661	6
5517	14761	6
15649	5805	6
7923	14131	6
7209	9488	6
7082	2706	6
14061	2975	6
21626	12997	6
13715	10530	6
22432	9431	6
11915	4025	6
20605	13903	6
13008	13008	6
15556	3953	6
4411	6788	6
11181	19182	6
17200	23852	6
14952	11526	6
18672	12466	6
298	9519	6
1590	657	6
7087	10348	6
1001	1077	6
10724	14761	6
20982	14438	6
3745	23816	6
17008	23449	6
14972	7738	6
7300	19916	6
11207	14438	6
20403	11025	6
8776	4218	6
18045	5039	6
19020	22627	6
13297	14880	6
19070	21035	6
8217	8672	6
15434	20682	6
16833	21948	6
20918	7526	6
1644	17145	6
5093	4708	6
12477	14365	6
13891	18338	6
20258	15005	6
4708	6864	6
11349	6444	6
19211	9394	6
9435	1383	6
3527	23269	6
13297	17816	6
20972	21107	6
10138	10418	6
18896	17594	6
2867	18472	6
3895	21456	6
16735	19784	6
5054	2688	6
15354	23037	6
20221	20221	6
18918	6365	6
8386	15105	6
2751	12783	6
393	17052	6
4648	4328	6
8596	9504	6
16306	16335	6
11118	18158	6
3578	21478	6
6425	21035	6
4503	4503	6
15854	22167	6
5004	3938	6
23828	23828	6
14899	11264	6
4136	6078	6
13933	10245	6
22801	18871	6
795	8227	6
14800	20669	6
13416	17331	6
16675	10559	6
5208	2561	6
19928	1862	6
13924	22970	6
10754	23140	6
10593	13031	6
2780	9488	6
23482	23604	6
8178	9394	6
13956	10364	6
21669	11989	6
11969	19407	6
2715	16686	6
17887	17551	6
17614	14761	6
24147	827	6
20982	2922	6
7053	12952	6
19790	6798	6
23234	4360	6
11114	6715	6
12078	16907	6
23486	11056	6
23770	13948	6
6655	7270	6
6857	12555	6
24384	15005	6
468	3360	6
10328	747	6
21946	9394	6
20258	3930	6
11701	11701	6
13281	5173	6
20363	16517	6
20594	9156	6
3538	21738	6
15178	12340	6
16538	19670	6
3664	9844	6
24079	1724	6
18699	13303	6
21513	11989	6
6752	1650	6
9546	13780	6
19243	23349	6
15061	15524	6
22817	17424	6
17004	24252	6
7713	1507	6
5223	363	6
23899	10715	6
8233	8756	6
6975	2495	6
14898	9292	6
20335	10435	6
11485	15005	6
14712	657	6
19317	17686	6
16356	23140	6
18915	11897	6
5828	10444	6
8385	13948	6
8712	13340	6
20379	4224	6
6196	14792	6
7872	8424	6
7246	4121	6
21785	14073	6
4950	4489	6
5276	8658	6
5239	19697	6
4536	18785	6
21825	6091	6
18843	15849	6
14616	4086	6
15471	13266	6
22801	13779	6
20789	16238	6
14083	8133	6
17823	7184	6
18108	657	6
5990	7254	6
9288	12959	6
14579	6906	6
13635	5635	6
1657	18651	6
2653	14799	6
18670	7000	6
3789	8485	6
12190	15261	6
16488	13130	6
5100	12937	6
12328	1083	6
14556	3178	6
14375	22991	6
20886	3504	6
21969	16900	6
11192	15589	6
298	18522	6
18949	12530	6
386	9721	6
3939	14761	6
6467	11190	6
11696	6690	6
11476	10538	6
14590	23725	6
17963	18590	6
12518	1344	6
8128	14320	6
8781	4977	6
11702	602	6
1408	9464	6
2008	6405	6
11638	13621	6
12555	17440	6
2945	14958	6
11290	23140	6
5076	14473	6
10138	10172	6
61	7564	6
3420	11551	6
13970	18298	6
8732	23651	6
22850	6601	6
20851	17626	6
12015	9938	6
20808	11539	6
21066	24373	6
4635	17877	6
1988	12257	6
11570	17803	6
20701	16352	6
24371	9992	6
20150	5969	6
3102	16335	6
13919	12931	6
14620	6320	6
16641	3707	6
9076	14424	6
17239	3469	6
20389	19265	6
22516	19863	6
14798	8676	6
3606	22970	6
5818	10240	6
10524	18876	6
17870	14316	6
3142	10960	6
10593	20851	6
18589	23583	6
986	14001	6
8387	17658	6
11867	2777	6
2646	18255	6
21960	1881	6
11864	10418	6
944	23866	6
1587	15228	6
15012	7420	6
8523	13143	6
22962	20319	6
13538	5465	6
17528	1855	6
12136	18226	6
17445	2067	6
19699	7659	6
6252	9956	6
9546	2041	6
7786	17563	6
16719	7452	6
18159	21957	6
7240	16108	6
2842	1952	6
4635	10018	6
24275	21318	6
5687	23736	6
15623	15623	6
20113	14761	6
13985	59	6
18341	16362	6
698	11414	6
13207	15261	6
17113	9488	6
7368	19863	6
14225	11342	6
7726	3707	6
4571	9394	6
13250	10324	6
10316	22421	6
8730	19850	6
16394	11952	6
8612	23160	6
21468	2550	6
20660	20660	6
7620	58	6
2635	19131	6
15399	16304	6
16495	546	6
12277	4499	6
21576	17019	6
21547	4331	6
23106	14761	6
22810	16959	6
2928	17068	6
15471	4335	6
13326	13340	6
8950	16472	6
8723	23037	6
8357	2807	6
8077	1214	6
15214	10960	6
22252	12257	6
8077	12466	6
6918	6836	6
14230	23140	6
6472	9488	6
23427	6330	6
3745	24314	6
3373	18613	6
14132	12059	6
10875	21772	6
11813	7233	6
14108	13639	6
20649	10240	6
7035	3352	6
18703	21270	6
11397	17877	6
11207	19714	6
23770	21995	6
20920	7906	6
224	16457	6
23455	14365	6
6644	16252	6
12361	23140	6
8321	13941	6
21696	16592	6
16595	16907	6
7930	21035	6
2589	6091	6
17960	442	6
21627	4086	6
7862	11989	6
11554	1330	6
3567	3567	6
9473	3846	6
21755	23360	6
19925	10348	6
18134	7998	6
6797	3504	6
2663	1160	6
20662	23201	6
22491	5027	6
9233	4633	6
18690	15077	6
3090	19539	6
14174	13266	6
11930	9020	6
23352	5805	6
9505	2561	6
6374	12138	6
7000	19209	6
13842	11952	6
22434	10450	6
14388	657	6
2626	459	6
16650	9488	6
8385	21995	6
17168	3563	6
16274	21054	6
4713	11359	6
18646	13987	6
21054	15133	6
21298	4323	6
12956	6090	6
13672	25	6
3665	7874	6
10504	7722	6
10733	3504	6
4622	19643	6
3345	10827	6
15977	1952	6
966	1214	6
21051	11743	6
7420	16070	6
20877	13842	6
2022	23037	6
3142	11105	6
5115	6659	6
22843	11036	6
2709	23998	6
13297	6962	6
14465	14609	6
11548	16995	6
1905	11221	6
6870	5950	6
19319	10408	6
20057	21158	6
17222	10418	6
22777	6757	6
17664	18670	6
3788	21809	6
20188	13143	6
10248	19937	6
3947	14194	6
24146	19407	6
23581	12967	6
12113	1843	6
7827	7827	6
1644	14752	6
5781	9339	6
8073	12678	6
4588	17594	6
17039	19643	6
10799	15950	6
5105	15594	6
17664	13478	6
4305	19207	6
2574	1683	6
3811	1214	6
21439	424	6
23586	19255	6
3843	15105	6
22647	18670	6
24243	10580	6
9063	11033	6
20146	13443	6
5553	3412	6
12654	9488	6
9473	5779	6
22073	23104	6
9191	609	6
7951	10467	6
16094	3808	6
16957	2282	6
9445	654	6
15061	14746	6
18495	20542	6
1452	18590	6
23580	20444	6
13151	24373	6
1754	20596	6
9045	657	6
13207	13903	6
19138	18046	6
2330	19539	6
2964	17515	6
16469	23722	6
11463	15804	6
16800	3504	6
10543	14234	6
10563	14230	6
21768	15675	6
12371	5804	6
4708	18670	6
18837	1538	6
7622	6376	6
14798	7184	6
12138	7409	6
6810	22317	6
7141	5381	6
16346	9579	6
16575	19265	6
22907	23991	6
19563	8493	6
18569	2821	6
13751	23182	6
1476	8264	6
21827	4224	6
18368	3504	6
1622	12466	6
12389	18866	6
16789	16947	6
552	9292	6
18207	16430	6
1051	4706	6
21969	11264	6
13713	11989	6
10946	3196	6
4012	7648	6
6573	2635	6
20103	9424	6
24079	18255	6
15268	2129	6
11857	23583	6
21405	12809	6
9289	7086	6
4981	18871	6
19484	3110	6
12723	20789	6
20982	10706	6
19900	22926	6
5622	6783	6
15769	15428	6
18175	8168	6
14793	7076	6
5474	19643	6
11903	18718	6
13498	22738	6
20299	2684	6
14174	4335	6
23085	20687	6
363	11594	6
10386	17019	6
1556	1973	6
14398	10476	6
17349	1862	6
21040	6864	6
4335	4257	6
6252	18921	6
20446	17454	6
11118	20081	6
2666	24137	6
2420	7256	6
17693	10658	6
2764	14424	6
23759	20388	6
6757	11989	6
3079	8907	6
2607	18344	6
1301	5762	6
1680	11329	6
6546	1946	6
10798	4424	6
5964	10530	6
10717	20363	6
966	5805	6
8561	18871	6
236	9127	6
10313	19539	6
23918	4614	6
1740	19763	6
329	2898	6
23759	22207	6
18550	12564	6
23717	15408	6
5656	16126	6
5863	11800	6
20505	12844	6
15598	3145	6
16554	16554	6
6699	13476	6
2925	6840	6
5053	18039	6
6978	9494	6
11702	14491	6
792	19643	6
5151	4369	6
516	6788	6
1813	15367	6
6163	2041	6
23341	19109	6
23828	3175	6
12992	19643	6
1150	10843	6
21416	18008	6
11877	747	6
9445	13478	6
21696	9579	6
5312	6557	6
2354	10364	6
18829	14599	6
14230	14014	6
20057	17145	6
668	14424	6
20214	2688	6
9829	14194	6
21314	657	6
4981	13779	6
15197	15675	6
15139	18567	6
3752	11895	6
19996	9555	6
23524	13189	6
8648	13903	6
22474	13328	6
18580	6043	6
22343	19643	6
4713	9129	6
5321	22672	6
10227	24001	6
13939	8153	6
16199	7137	6
13948	6934	6
10567	13123	6
23497	11414	6
17816	13310	6
5284	8233	6
22966	8606	6
19471	24147	6
12832	19539	6
2955	12946	6
23715	18295	6
14230	19539	6
3407	14859	6
11599	11599	6
15644	19207	6
21902	21902	6
12764	7526	6
7581	18110	6
18710	3503	6
12390	8651	6
19996	11586	6
14286	14286	6
9592	14651	6
20226	18959	6
2233	7052	6
8938	22070	6
9727	20358	6
16358	7898	6
5348	23874	6
5321	15941	6
129	21625	6
6655	17551	6
8561	13779	6
6940	3532	6
15817	20441	6
895	9213	6
21528	6235	6
7224	9411	6
13509	14234	6
10383	23998	6
14354	23604	6
2665	5149	6
6116	23637	6
10543	18377	6
5711	1855	6
14845	10988	6
7135	11449	6
22371	13855	6
10086	20821	6
19504	13780	6
22815	23437	6
6556	19148	6
11709	4206	6
9785	14424	6
8243	8243	6
14868	8049	6
24200	2451	6
11535	11897	6
13151	11594	6
9127	5093	6
475	17099	6
6498	9466	6
6	6091	6
19299	13250	6
14952	8241	6
23427	10901	6
9511	924	6
21105	3584	6
1408	1385	6
6136	16279	6
14900	7505	6
6810	177	6
9539	14047	6
5448	3707	6
17497	12997	6
8732	14442	6
23918	21054	6
3756	23876	6
8369	8369	6
15754	1859	6
13401	5311	6
20837	22939	6
21116	7956	6
18812	20310	6
22926	15202	6
9011	15083	6
23964	13874	6
9023	7150	6
15971	15971	6
13870	5805	6
21719	16108	6
20808	20939	6
16895	19056	6
10804	23017	6
11110	19058	6
19246	21841	6
21938	11598	6
4727	9657	6
22785	24128	6
8427	6078	6
10249	1038	6
5964	8492	6
6681	3846	6
21756	21653	6
15847	9612	6
16382	2646	6
22704	6388	6
13264	3046	6
18207	17905	6
11956	18101	6
4278	20495	6
17542	15105	6
16183	16183	6
20701	13780	6
12822	9411	6
2074	22441	6
14767	11340	6
5448	10364	6
4950	21939	6
24098	13780	6
2897	7969	6
13298	3759	6
9257	14225	6
20114	2495	6
946	22739	6
7617	20393	6
17462	2914	6
11825	9846	6
5202	17595	6
1677	19994	6
4993	14906	6
23875	23037	6
1383	10444	6
5447	15408	6
18926	12931	6
455	11743	6
20989	12819	6
9562	18876	6
20640	4796	6
22279	19643	6
11658	24079	6
15213	4597	6
7342	2129	6
12491	14512	6
9191	7935	6
4760	1214	6
17012	6536	6
3091	14561	6
14900	20725	6
13189	11952	6
9146	9411	6
3288	19994	6
10883	13780	6
18429	20441	6
12596	7992	6
23201	2993	6
24301	151	6
16019	18511	6
16893	5164	6
3816	14166	6
10048	5106	6
20518	23140	6
7000	20851	6
16377	17981	6
8233	4257	6
6603	6078	6
14579	16802	6
7337	18871	6
6368	7184	6
21359	9719	6
711	13225	6
14070	4676	6
1476	16994	6
14896	12870	6
3495	10751	6
6498	5453	6
18521	8743	6
3776	17060	6
13787	13621	6
10203	22707	6
17887	20529	6
3271	6659	6
20906	9466	6
23139	14859	6
16108	1408	6
23753	2904	6
17513	17281	6
13886	1	6
19190	15005	6
19504	2041	6
10999	22834	6
6564	7184	6
10863	23140	6
13948	11397	6
5447	24277	6
9725	14132	6
21745	10580	6
3968	8306	6
9137	5003	6
10536	10031	6
22817	22982	6
19211	9469	6
14590	4395	6
9532	8765	6
13822	11105	6
2940	14373	6
8550	12257	6
10177	2583	6
8997	2688	6
1895	16907	6
17981	12238	6
6844	2935	6
5065	7228	6
5362	23140	6
506	16907	6
5533	22260	6
17725	16094	6
20676	3411	6
16382	11736	6
20295	12080	6
9205	10218	6
7833	8133	6
22163	8518	6
4251	19407	6
21106	20963	6
13482	15653	6
12393	12248	6
13509	18377	6
3660	3930	6
393	20390	6
22284	2887	6
5404	17761	6
11276	15784	6
408	19465	6
1023	10864	6
6497	23140	6
15290	11414	6
17118	16382	6
388	14761	6
13151	5123	6
21287	17704	6
5717	15005	6
14580	17209	6
12925	6025	6
22381	23604	6
17068	2975	6
20701	2041	6
17313	22891	6
9584	22049	6
1102	19863	6
6094	4805	6
20516	3808	6
17349	17564	6
16982	8870	6
7293	16592	6
2440	1701	6
15473	5705	6
11046	6687	6
23918	16274	6
18182	10895	6
21197	12997	6
2160	21973	6
19462	23140	6
14409	7184	6
15895	9093	6
22513	22513	6
19815	10880	6
19190	3930	6
10248	298	6
7337	13779	6
4967	14609	6
7076	9887	6
5814	5099	6
16769	19316	6
376	19487	6
20741	22269	6
894	3411	6
4701	7440	6
2646	23787	6
3993	7256	6
22982	19723	6
673	10218	6
6374	9383	6
13151	3712	6
21051	1160	6
24079	21928	6
15133	2875	6
17437	1338	6
10415	16279	6
5174	13141	6
5223	5223	6
841	19941	6
17446	20529	6
12844	25	6
22443	9424	6
7639	16108	6
18207	3590	6
20906	5453	6
5093	6934	6
21158	18670	6
21713	21713	6
22694	4236	6
19977	8736	6
9127	9445	6
2827	1306	6
3249	22900	6
13621	8970	6
22026	21522	6
12088	3563	6
16855	3072	6
13044	17019	6
21158	13478	6
22857	4503	6
3444	9488	6
13459	1885	6
18486	23160	6
4950	10066	6
5717	3930	6
14764	11105	6
7417	4133	6
23201	13926	6
22202	14761	6
10563	13343	6
8695	5251	6
13141	18376	6
944	1528	6
14907	23910	6
22647	21158	6
12380	17833	6
9523	18670	6
11057	151	6
8026	3237	6
21969	23976	6
14989	15005	6
13918	8033	6
18901	10711	6
22390	16815	6
7681	837	6
15466	18821	6
13695	11989	6
22394	13043	6
2867	2867	6
14058	1238	6
11023	8435	6
8857	4395	6
20605	6883	6
1508	24024	6
3578	657	6
9523	13478	6
5053	17446	6
3530	19863	6
4708	21158	6
13264	13264	6
17299	12794	6
2275	21035	6
10704	5049	6
4462	9872	6
17519	1399	6
22193	1555	6
20057	14752	6
6551	6840	6
6346	15547	6
20849	21400	6
18436	18436	6
5317	19207	6
17812	19539	6
8756	1847	6
22346	15699	6
7943	19207	6
13444	11363	6
15737	14427	6
14032	3537	6
2342	9300	6
15146	92	6
6962	17573	6
11327	2975	6
6557	14945	6
20877	9887	6
24253	6551	6
13608	5276	6
20057	15399	6
15133	9137	6
668	19179	6
56	3215	6
14256	2739	6
14657	3804	6
18943	18943	6
1649	15429	6
3469	7375	6
11023	10020	6
4645	631	6
18479	14803	6
12723	9488	6
1736	4033	6
8135	8270	6
17139	19994	6
10852	1862	6
14781	12636	6
17106	19800	6
15993	23769	6
15118	23604	6
14792	21543	6
15079	8227	6
3263	16487	6
20432	13189	6
8927	9883	6
23876	19188	6
24150	22782	6
20803	23928	6
21341	8318	6
22089	3846	6
11071	7356	6
14989	3930	6
24313	15295	6
23565	19255	6
11110	19564	6
11207	3175	6
13444	12929	6
3388	21625	6
5641	1247	6
19098	12674	6
22245	700	6
23609	14	6
17781	1378	6
10266	1749	6
9435	5099	6
11902	6115	6
11503	19863	6
7511	12466	6
3496	15468	6
14085	5080	6
1990	17139	6
13010	18690	6
4965	23856	6
20843	9872	6
22698	9173	6
22370	9612	6
9672	2561	6
11979	19255	6
835	17564	6
17522	2507	6
22823	3360	6
940	8686	6
8555	13978	6
7906	3844	6
13491	13143	6
14592	9335	6
19575	23810	6
15367	11274	6
15545	40	6
11536	9625	6
1754	12982	6
12993	3504	6
18670	21995	6
7906	6864	6
15137	11028	6
14742	1798	6
13870	7111	6
10991	23604	6
11957	12733	6
4713	3953	6
23891	19643	6
9574	10704	6
17345	1293	6
614	7485	6
16469	19801	6
14867	4282	6
2573	3846	6
6027	11329	6
24372	7233	6
18207	4642	6
5208	5805	6
19886	8658	6
7927	747	6
20035	10530	6
4217	17408	6
17424	7906	6
11192	22599	6
24017	2074	6
9121	657	6
20977	2071	6
9289	18059	6
4458	8550	6
12579	16200	6
5093	11397	6
10102	22217	6
21822	10651	6
5721	16732	6
1919	2554	6
310	2129	6
22866	17704	6
23436	16409	6
20843	7256	6
14492	2495	6
10133	1013	6
15061	413	6
11129	4133	6
8369	20106	6
21858	19158	6
18207	20644	6
7925	961	6
24093	18102	6
12386	7187	6
14793	15012	6
8898	14703	6
22005	8242	6
4755	11746	6
21565	8970	6
14070	2284	6
16358	23709	6
15399	7906	6
455	1146	6
21254	14574	6
3769	8970	6
11917	16460	6
19977	22829	6
16652	8708	6
2329	15904	6
21525	747	6
20295	22206	6
19904	15077	6
668	18803	6
20849	23787	6
3114	15718	6
4708	17145	6
2065	23160	6
19808	8168	6
12700	21035	6
14833	15699	6
15550	8870	6
22385	9887	6
11397	22817	6
4371	7187	6
7856	12339	6
9221	353	6
20057	10593	6
10192	7256	6
8225	12841	6
18844	6659	6
16274	21400	6
21812	18058	6
22162	6415	6
6087	24253	6
6746	14132	6
6087	6551	6
24327	14194	6
21257	13143	6
10805	14942	6
90	14299	6
11243	2427	6
5691	5691	6
15115	11743	6
12937	17077	6
5482	6405	6
13401	5855	6
20839	10704	6
14619	15077	6
4614	6871	6
13730	2192	6
11453	16754	6
5622	3707	6
7369	7369	6
7136	1881	6
18408	8976	6
23232	19643	6
10221	9921	6
6918	1138	6
9822	14424	6
13031	9745	6
24091	893	6
10969	16279	6
11778	15261	6
2379	21625	6
17558	6344	6
13432	19464	6
20352	10364	6
6409	3974	6
18580	12053	6
10587	22892	6
20851	13031	6
17138	3411	6
14556	15393	6
6442	17573	6
20105	9115	6
13031	1644	6
11276	13822	6
2986	5043	6
18235	18235	6
16070	21400	6
18920	524	6
13033	11934	6
15281	23766	6
13382	7457	6
21949	16001	6
12865	21841	6
23001	14794	6
20592	15699	6
16338	6840	6
4635	23498	6
23565	23736	6
23585	15005	6
22069	7431	6
6464	23006	6
6171	14427	6
8695	23345	6
18880	10467	6
6601	17366	6
9452	3454	6
19699	10843	6
18492	2435	6
8178	3723	6
5828	6547	6
11273	21936	6
4240	17823	6
8755	12654	6
5053	12794	6
23215	15005	6
1308	15638	6
6905	17835	6
8388	8388	6
11979	23736	6
2951	7902	6
5052	17019	6
8985	19643	6
9850	15898	6
3160	12466	6
10462	3591	6
4273	21841	6
15162	20581	6
1362	10084	6
21539	13822	6
14321	4208	6
8682	19539	6
7862	7385	6
7458	21769	6
17954	19881	6
22314	19464	6
4565	3411	6
7320	23567	6
1533	7184	6
10275	4597	6
455	8448	6
23310	2396	6
6746	10473	6
1774	20562	6
12059	12106	6
11860	14561	6
1571	8084	6
22147	22373	6
18022	1445	6
17349	22156	6
23770	15133	6
13195	4270	6
18710	7679	6
8128	12110	6
9887	13189	6
18208	15077	6
16096	16096	6
9531	22597	6
2646	20542	6
7872	5593	6
9696	6102	6
13751	14442	6
3142	15105	6
16469	13266	6
8621	20271	6
940	12545	6
3041	5099	6
14797	23435	6
23773	11989	6
14135	2129	6
12879	8192	6
14947	17139	6
6477	19407	6
17591	6659	6
23601	1386	6
11459	9029	6
465	21846	6
14812	6091	6
11966	15699	6
12528	3454	6
3459	5439	6
23345	2192	6
24021	6376	6
14006	19863	6
10717	12291	6
6614	5355	6
8385	15133	6
10216	19571	6
14879	1408	6
13990	7922	6
4676	14574	6
16275	8337	6
4282	9488	6
11052	9330	6
14993	14311	6
11274	2975	6
3006	5276	6
928	10824	6
22764	920	6
3079	15490	6
16660	12846	6
5312	5896	6
1371	13250	6
11397	23498	6
21721	5273	6
12516	11274	6
6655	20529	6
15787	3938	6
21477	14427	6
18494	14559	6
12464	657	6
8409	8409	6
2400	10960	6
14346	6476	6
18344	4833	6
2677	717	6
10280	16995	6
15077	6840	6
8326	23540	6
21851	16072	6
20662	16504	6
3090	10268	6
12477	6788	6
2261	2261	6
2892	6460	6
1238	14738	6
6962	11274	6
20394	11292	6
13607	3458	6
23172	19525	6
8337	3411	6
3321	9872	6
14362	11379	6
19139	657	6
24344	14194	6
1094	11497	6
17348	19146	6
22855	11276	6
10248	17202	6
9392	10798	6
8838	6580	6
23506	3424	6
13264	16304	6
10694	14761	6
16070	23787	6
20851	20851	6
7951	14987	6
16289	13598	6
5097	10619	6
15083	541	6
1540	6296	6
7554	19643	6
18906	19255	6
1792	16346	6
10245	17205	6
13325	14202	6
12549	17322	6
14032	24352	6
14460	17139	6
15739	2858	6
5779	19563	6
7082	9612	6
15012	14793	6
10556	10364	6
3742	10899	6
11768	3249	6
478	15313	6
11221	11221	6
9762	10960	6
4931	8907	6
2764	23140	6
10863	10625	6
15198	12555	6
14574	24167	6
22909	19643	6
9100	19539	6
22562	2902	6
23668	12381	6
23733	10225	6
12181	961	6
3041	16094	6
20676	18871	6
12997	12997	6
23998	12257	6
18784	20334	6
7740	6659	6
4761	20162	6
20989	5281	6
19565	7175	6
23710	7052	6
23310	18971	6
9166	6221	6
11952	21400	6
18246	7184	6
12262	19863	6
1452	14561	6
13807	1289	6
14900	21547	6
14967	8765	6
15133	17877	6
4776	16907	6
16385	10625	6
22380	931	6
1247	12257	6
23165	5202	6
15139	8546	6
16469	4335	6
18991	12257	6
17767	21487	6
8073	14756	6
13250	20446	6
14865	18228	6
4491	19513	6
7201	7940	6
7104	9907	6
9523	21158	6
15027	9789	6
8596	18671	6
21040	21158	6
12257	12997	6
3637	3637	6
13031	13031	6
668	24239	6
20716	10901	6
6940	15873	6
894	18871	6
13237	18761	6
9340	20113	6
15811	10364	6
23629	6121	6
6934	7906	6
129	20890	6
1094	6317	6
8326	23435	6
13354	11414	6
23601	14529	6
857	6793	6
5687	17322	6
2718	9211	6
15133	10018	6
9917	16302	6
4273	5096	6
14447	21143	6
15037	13673	6
20421	18374	6
5147	10890	6
12129	15251	6
9024	9394	6
21640	18143	6
17053	14351	6
1510	6659	6
2400	11105	6
16495	14397	6
18143	3739	6
6342	747	6
4683	22352	6
6828	7941	6
5841	7158	6
23106	19994	6
5474	22873	6
11477	19643	6
20446	5097	6
17920	20000	6
17664	15399	6
16311	1016	6
12546	14131	6
24206	4660	6
1813	14880	6
3539	11539	6
23876	18324	6
14556	8708	6
21314	24125	6
24146	10467	6
4018	5805	6
548	23317	6
20676	13779	6
12985	14555	6
10593	1227	6
7775	18651	6
15814	8192	6
9911	1394	6
18979	3734	6
